9721	13	887	5	882140867
9722	43	596	3	883955650
9723	1	157	4	876892918
9724	181	10	2	878962955
9725	366	672	5	888858078
9726	13	683	1	886952521
9727	230	607	3	880484755
9728	266	272	4	892256705
9729	323	245	2	878739084
9730	194	215	3	879524291
9731	168	472	3	884287927
9732	346	546	4	875263238
9733	99	676	4	885678886
9734	21	758	1	874951314
9735	303	186	4	879467105
9736	310	14	5	879436268
9737	268	139	2	875744744
9738	270	295	5	876954248
9739	263	134	5	891299697
9740	388	313	5	886438122
9741	207	1226	2	882081278
9742	267	552	3	878973621
9743	90	100	5	891383241
9744	11	9	5	891902970
9745	354	175	5	891218024
9746	43	49	4	883956387
9747	92	581	4	875654189
9748	321	135	4	879439763
9749	265	125	4	875320516
9750	80	269	3	883605009
9751	60	493	5	883325994
9752	79	6	4	891271901
9753	72	509	4	880036638
9754	373	427	4	877099317
9755	62	232	3	879375977
9756	327	233	3	887820385
9757	246	1101	5	884921380
9758	236	596	4	890116575
9759	269	139	1	891451492
9760	178	204	4	882826048
9761	387	514	3	886480515
9762	222	780	3	881060370
9763	37	24	4	880915674
9764	49	143	3	888067726
9765	235	135	4	889655571
9766	385	4	2	879445260
9767	89	694	5	879460027
9768	268	209	4	875310311
9769	13	269	2	889292060
9770	59	202	4	888205714
9771	378	272	4	889665041
9772	225	143	2	879540748
9773	386	455	3	877654961
9774	119	209	4	886177544
9775	272	22	5	879454753
9776	286	354	4	889651029
9777	190	269	4	891033606
9778	374	122	2	882158328
9779	178	465	3	882827506
9780	38	94	5	892432030
9781	374	581	4	880938044
9782	178	244	1	884837126
9783	29	1018	4	882821989
9784	359	831	3	886453402
9785	92	98	5	875652934
9786	244	168	5	880606118
9787	76	64	5	875498777
9788	344	1007	4	889814518
9789	387	199	4	886483858
9790	193	33	3	889125912
9791	292	628	3	881105123
9792	280	576	3	891702276
9793	238	1190	3	883576603
9794	290	164	4	880474010
9795	380	132	4	885479186
9796	83	768	4	887665549
9797	248	515	5	884535085
9798	178	183	4	882826347
9799	178	342	4	892239863
9800	373	89	5	877098821
9801	122	191	5	879270128
9802	174	862	1	886515172
9803	297	273	4	874954763
9804	378	1180	3	880334269
9805	299	1020	4	878192237
9806	184	511	4	889908740
9807	301	31	3	882076463
9808	178	1169	4	882827134
9809	276	1044	3	877934374
9810	321	276	3	879438987
9811	195	1089	4	883295540
9812	1	201	3	878542960
9813	239	1192	1	889180949
9814	149	308	2	883512658
9815	234	1149	3	892318060
9816	331	653	3	877196173
9817	344	244	3	889814600
9818	134	339	2	891732507
9819	128	322	2	879966447
9820	30	255	4	875059984
9821	178	566	4	882826915
9822	83	932	4	881971414
9823	200	685	4	876042493
9824	310	274	3	879436534
9825	389	955	4	880087599
9826	65	661	4	879216605
9827	330	208	5	876546409
9828	363	163	3	891495143
9829	208	211	5	883108398
9830	198	748	2	884204577
9831	179	272	5	892151202
9832	273	690	4	891293008
9833	85	492	4	879454905
9834	121	126	3	891388936
9835	14	813	2	880929564
9836	264	672	3	886122447
9837	340	265	5	884990470
9838	280	690	2	891699964
9839	314	1220	5	877892293
9840	67	827	3	875379322
9841	194	471	3	879540807
9842	18	463	4	880131143
9843	308	45	4	887736843
9844	89	93	2	879441307
9845	267	575	3	878974052
9846	222	125	5	877563802
9847	268	978	2	876513927
9848	210	25	4	887730407
9849	302	307	4	879436739
9850	207	540	3	880161839
9851	15	864	4	879456231
9852	125	116	4	892838322
9853	62	225	3	879373287
9854	260	682	4	890618537
9855	299	100	3	877877600
9856	351	313	5	883356562
9857	356	272	5	891405651
9858	297	143	5	875239870
9859	288	300	5	886372155
9860	249	174	4	879572314
9861	385	367	4	879444640
9862	373	625	4	877104086
9863	387	414	4	886482969
9864	381	191	5	892696757
9865	309	324	3	877370419
9866	45	15	4	881012184
9867	56	56	5	892676376
9868	55	254	2	878176206
9869	318	105	1	884495164
9870	95	554	3	879196748
9871	41	69	4	890687145
9872	379	520	5	880524908
9873	184	766	3	889907738
9874	201	544	2	884140307
9875	243	387	4	879988752
9876	293	401	1	888907453
9877	6	499	4	883602283
9878	321	124	3	879438857
9879	172	183	5	875538864
9880	76	1158	4	875028190
9881	197	690	3	891409255
9882	16	418	5	877724727
9883	299	216	5	889502688
9884	99	1067	4	885679437
9885	340	186	4	884991082
9886	64	1139	1	889740260
9887	181	834	3	878962720
9888	246	1	4	884920918
9889	80	194	3	887401763
9890	128	238	4	879968125
9891	201	684	3	884114233
9892	371	24	4	877487500
9893	95	403	1	879196457
9894	174	1053	5	886514358
9895	85	449	4	882813248
9896	387	692	1	886482928
9897	234	210	3	892333616
9898	21	860	2	874951727
9899	72	504	4	880037461
9900	13	124	5	884538663
9901	3	345	3	889237004
9902	344	288	4	889813994
9903	254	967	3	886472139
9904	326	399	4	879877004
9905	246	588	4	884920998
9906	272	498	4	879454726
9907	235	193	5	889655204
9908	237	83	4	879376641
9909	181	1017	1	878962496
9910	281	877	4	881200643
9911	99	100	5	885678813
9912	141	225	3	884585523
9913	296	172	5	884197193
9914	89	121	5	879441657
9915	259	313	5	883370924
9916	6	197	5	883601203
9917	128	151	3	879968921
9918	347	588	3	881654321
9919	7	177	4	891352904
9920	334	170	3	891546181
9921	234	928	2	892336287
9922	102	443	3	888803148
9923	7	471	4	891352864
9924	141	405	3	884585105
9925	31	514	5	881548030
9926	271	258	3	885847357
9927	254	610	2	886472291
9928	236	237	4	890117001
9929	52	287	5	882922357
9930	214	50	3	891543114
9931	315	504	3	879821193
9932	61	1127	4	891206274
9933	181	1057	2	878963381
9934	312	919	3	891699263
9935	87	39	3	879875995
9936	63	1008	3	875748004
9937	85	108	2	880838201
9938	256	181	4	882164444
9939	279	571	4	878082781
9940	26	117	3	891351590
9941	290	432	5	880474590
9942	236	1013	2	890117465
9943	387	520	4	886480446
9944	119	109	5	874775580
9945	346	809	3	874951029
9946	339	523	5	891033044
9947	222	529	2	881059537
9948	230	8	5	880484501
9949	329	338	2	891655545
9950	184	647	5	889909024
9951	292	855	5	881105373
9952	60	207	3	883327342
9953	246	895	5	884924976
9954	231	252	4	888605273
9955	144	762	3	888104940
9956	254	755	3	886473489
9957	5	397	2	875635907
9958	303	473	4	879485111
9959	151	203	3	879524471
9960	168	117	5	884287318
9961	323	151	4	878739568
9962	90	995	4	891382708
9963	354	657	4	891218289
9964	372	200	5	876869481
9965	339	67	3	891035147
9966	284	328	4	885329322
9967	349	847	4	879466507
9968	177	508	4	880130825
9969	289	24	4	876790292
9970	262	195	2	879791755
9971	318	419	5	884495890
9972	1	150	5	876892196
9973	380	177	3	885479082
9974	23	549	3	874788290
9975	65	173	3	879217851
9976	56	435	3	892676429
9977	210	403	4	887736322
9978	147	340	4	885593965
9979	339	28	4	891032542
9980	12	753	5	879960679
9981	2	308	3	888979945
9982	264	283	5	886122952
9983	345	315	5	884900653
9984	193	111	1	889126375
9985	301	7	4	882074236
9986	373	68	5	877106741
9987	94	38	2	891722482
9988	357	833	4	878952341
9989	26	237	3	891351590
9990	316	197	4	880854227
9991	293	164	4	888906598
9992	217	226	1	889069878
9993	145	413	3	877343280
9994	371	177	4	877487135
9995	286	477	3	876521773
9996	74	150	3	888333458
9997	178	195	4	882826944
9998	321	527	3	879439763
9999	337	742	5	875184353
10000	90	190	5	891383687
10001	56	189	4	892683248
10002	325	403	2	891479102
10003	336	845	1	877758035
10004	13	802	2	882398254
10005	64	202	4	889738993
10006	181	1087	1	878962496
10007	296	281	2	884196985
10008	387	58	4	886484065
10009	293	720	1	888907674
10010	183	1217	3	891466405
10011	204	1194	4	892513906
10012	329	300	4	891655431
10013	124	226	4	890287645
10014	43	516	5	875981452
10015	181	846	3	878962586
10016	308	755	3	887740033
10017	204	482	4	892513906
10018	196	111	4	881251793
10019	200	743	3	891825607
10020	94	942	4	891721749
10021	383	319	2	891192377
10022	49	1078	1	888067164
10023	268	357	4	875309882
10024	389	176	4	880165047
10025	343	118	2	876403121
10026	233	205	4	877663548
10027	328	693	2	885046174
10028	17	245	2	885166209
10029	178	8	4	882826556
10030	367	17	5	876689991
10031	7	450	4	892132425
10032	118	853	5	875385228
10033	28	222	5	881961393
10034	224	704	3	888103812
10035	290	755	4	880475218
10036	312	131	5	891699702
10037	389	109	3	879915745
10038	82	529	4	878770028
10039	301	686	4	882078008
10040	158	149	3	880132383
10041	270	747	5	876955662
10042	262	237	3	879961980
10043	190	222	4	891033676
10044	271	510	4	885849140
10045	207	328	2	884386312
10046	87	229	4	879876037
10047	293	845	2	888904838
10048	94	1	4	885870323
10049	11	185	4	891905783
10050	373	596	3	877106741
10051	334	1010	5	891545108
10052	385	79	3	879441853
10053	297	257	3	874954763
10054	330	97	5	876547220
10055	378	162	4	880046332
10056	222	368	1	881061326
10057	326	210	3	879874964
10058	49	406	2	888067428
10059	234	87	3	892079336
10060	233	568	5	880612346
10061	215	215	3	891435680
10062	109	393	4	880579237
10063	79	325	5	891271792
10064	271	866	4	885848132
10065	97	466	3	884239449
10066	169	133	4	891359171
10067	344	148	2	884900248
10068	253	742	4	891628535
10069	15	244	2	879456447
10070	330	58	5	876546132
10071	267	177	5	878972756
10072	342	257	2	875318267
10073	114	496	4	881259994
10074	87	318	4	879877627
10075	25	189	5	885852488
10076	113	322	3	875076044
10077	5	444	2	875720762
10078	94	588	4	885873006
10079	232	1128	2	888549907
10080	95	111	4	879194012
10081	65	526	4	879216734
10082	158	62	5	880134759
10083	201	325	5	884111064
10084	90	1197	4	891384476
10085	24	178	5	875323676
10086	311	965	3	884365686
10087	280	559	3	891701583
10088	73	100	4	888626120
10089	110	384	2	886989524
10090	178	257	5	882823954
10091	201	527	3	884111360
10092	210	484	4	887736070
10093	74	137	3	888333458
10094	271	1101	4	885849025
10095	380	1449	4	885478845
10096	360	303	3	880353526
10097	323	282	3	878739543
10098	381	495	4	892696186
10099	215	222	4	891436469
10100	328	661	5	885047373
10101	145	592	3	888398867
10102	293	76	3	888906824
10103	262	625	3	879792751
10104	213	678	4	878870275
10105	267	24	5	878972682
10106	159	748	3	880485488
10107	130	240	4	875801750
10108	318	160	3	884497031
10109	363	426	2	891496927
10110	102	797	2	888802722
10111	223	225	3	891550193
10112	339	154	4	891032885
10113	332	978	4	888098459
10114	158	229	3	880134532
10115	18	215	3	880130930
10116	134	259	2	891732393
10117	13	890	1	883670672
10118	236	148	4	890117028
10119	246	719	4	884924026
10120	11	652	4	891905003
10121	107	340	5	891264356
10122	312	482	5	891698613
10123	224	846	4	888104116
10124	106	285	4	883876206
10125	313	578	3	891028241
10126	94	537	4	891722006
10127	129	269	4	883244011
10128	314	406	3	877887388
10129	336	239	3	877758001
10130	192	252	1	881368277
10131	328	183	5	885045805
10132	224	287	3	888104154
10133	125	73	5	892838288
10134	178	500	4	882827288
10135	71	923	5	885016882
10136	130	1274	2	878537853
10137	186	257	4	891719774
10138	293	445	4	888906315
10139	312	269	5	891698130
10140	268	998	1	875743929
10141	168	257	5	884287642
10142	203	326	4	880433398
10143	347	328	4	881652077
10144	155	286	4	879370860
10145	43	946	4	883955247
10146	374	454	4	880394997
10147	164	926	2	889402091
10148	291	179	5	874868255
10149	320	1011	3	884748978
10150	313	405	3	891028197
10151	82	414	4	878769748
10152	181	819	3	878962550
10153	201	1039	3	884111599
10154	130	541	3	876252307
10155	237	479	5	879376487
10156	9	479	4	886959343
10157	295	1115	5	879518568
10158	279	432	3	875296292
10159	256	866	4	882151198
10160	305	178	4	886322966
10161	378	875	3	880044108
10162	269	985	3	891446443
10163	352	4	3	884290328
10164	50	286	2	877052400
10165	311	845	4	884366824
10166	60	98	4	883326463
10167	84	7	4	883452155
10168	308	514	4	887738619
10169	95	655	4	879198109
10170	165	69	3	879525799
10171	174	288	3	886432770
10172	343	483	5	876404343
10173	296	151	2	884196964
10174	276	141	4	874792870
10175	301	427	4	882075775
10176	181	928	3	878963241
10177	293	183	4	888906119
10178	5	402	1	875720947
10179	378	4	3	880045612
10180	279	1231	4	875313583
10181	244	953	4	880607335
10182	334	316	4	891544407
10183	279	1	3	875295812
10184	244	164	3	880607154
10185	294	248	5	877819421
10186	114	182	3	881259994
10187	178	271	4	882823395
10188	211	286	4	879437184
10189	387	942	4	886483906
10190	278	22	5	891295360
10191	110	806	3	886987952
10192	36	885	5	882157581
10193	135	443	4	879857868
10194	385	262	4	884153000
10195	91	181	5	891439243
10196	357	291	4	878952137
10197	254	504	3	886472115
10198	123	255	1	879873905
10199	327	294	3	887743644
10200	320	716	1	884750992
10201	308	582	3	887736843
10202	264	381	4	886123596
10203	342	574	1	875320124
10204	361	286	5	879440286
10205	268	7	4	876513953
10206	77	405	3	884733422
10207	387	32	5	886479737
10208	1	183	5	875072262
10209	49	231	3	888069579
10210	380	587	4	885479274
10211	248	186	5	884534695
10212	144	454	3	888105993
10213	221	128	3	875246209
10214	22	222	4	878887925
10215	201	77	2	884140788
10216	335	245	4	891567053
10217	390	990	4	879693608
10218	136	19	4	882693529
10219	276	682	3	877933862
10220	138	150	3	879023131
10221	80	423	3	887401643
10222	308	433	5	887738301
10223	218	12	5	881288233
10224	382	546	2	875946234
10225	269	70	1	891447280
10226	326	452	3	879877470
10227	288	177	3	886629528
10228	128	48	4	879967767
10229	85	45	3	879455197
10230	233	58	3	880612403
10231	14	172	5	890881521
10232	386	121	3	877655145
10233	13	153	4	882139901
10234	379	732	5	880525995
10235	345	903	3	884900609
10236	13	343	1	883670672
10237	322	194	5	887313850
10238	243	127	4	879987045
10239	276	577	2	877935336
10240	314	399	3	877889359
10241	109	866	4	880571872
10242	248	153	3	884534716
10243	200	473	4	876042493
10244	109	91	4	880582384
10245	49	116	4	888066109
10246	23	1005	3	874787647
10247	198	241	3	884209264
10248	151	322	2	881771160
10249	301	772	3	882078250
10250	297	102	1	875240267
10251	144	480	4	888106322
10252	152	191	5	880149963
10253	186	44	5	879023529
10254	119	147	4	886176486
10255	196	580	2	881252056
10256	109	423	4	880577514
10257	270	551	4	876956264
10258	344	5	3	884901533
10259	246	161	3	884921679
10260	133	322	2	890588852
10261	327	476	2	887819538
10262	270	288	5	876953827
10263	243	1368	2	879987909
10264	8	685	4	879362423
10265	244	258	5	880601905
10266	354	900	4	891180527
10267	267	771	3	878973900
10268	43	531	4	883955160
10269	141	471	4	884585039
10270	176	13	4	886047994
10271	269	856	5	891448220
10272	99	322	3	885678499
10273	350	153	3	882347466
10274	135	603	4	879857765
10275	121	98	5	891388210
10276	297	173	4	875240237
10277	85	655	3	879454350
10278	56	761	3	892679333
10279	374	427	3	880396048
10280	214	39	4	891544845
10281	21	565	3	874951898
10282	340	526	5	884991396
10283	303	376	2	879543617
10284	277	405	3	879544027
10285	279	209	5	875308987
10286	128	65	4	879968512
10287	193	362	3	889122992
10288	325	95	2	891478895
10289	325	164	1	891479017
10290	389	1119	3	880088659
10291	30	286	5	885941156
10292	280	568	2	891701047
10293	346	134	5	874947644
10294	59	611	3	888204309
10295	64	217	2	889737568
10296	9	340	4	886958715
10297	224	893	3	888082350
10298	239	124	5	889178652
10299	363	212	1	891497278
10300	229	349	4	891633028
10301	96	483	5	884403057
10302	72	356	4	880036911
10303	276	669	1	874792767
10304	318	575	2	884497924
10305	210	238	3	891036021
10306	178	455	3	882825357
10307	222	1438	4	881059993
10308	338	408	5	879438570
10309	13	301	1	882140718
10310	232	204	4	888549515
10311	41	100	4	890687242
10312	201	578	2	884310148
10313	331	868	4	877196567
10314	321	205	5	879440109
10315	336	1047	4	877757063
10316	385	435	3	879443102
10317	145	5	3	875272196
10318	269	195	3	891449099
10319	167	136	4	892738418
10320	13	597	3	882397650
10321	42	939	4	881108484
10322	347	1283	1	881652730
10323	373	114	5	877098402
10324	303	391	1	879485747
10325	130	281	4	876250850
10326	65	328	4	879216131
10327	311	132	4	884365548
10328	6	195	4	883602283
10329	387	200	5	886481686
10330	271	402	4	885849791
10331	190	291	3	891042883
10332	15	274	4	879456168
10333	286	229	1	889652291
10334	347	472	5	881652813
10335	322	216	3	887313850
10336	275	300	4	875153898
10337	347	280	4	881652657
10338	331	64	4	877196504
10339	296	14	4	884196665
10340	130	282	5	875801750
10341	94	946	3	891723217
10342	377	748	4	891296945
10343	6	488	5	883601426
10344	11	350	4	891901991
10345	338	484	5	879438143
10346	7	481	5	891352341
10347	179	750	1	892151270
10348	314	282	5	877886862
10349	382	531	4	875946830
10350	26	597	2	891379753
10351	234	136	4	892317967
10352	290	193	4	880473802
10353	280	95	5	891700570
10354	378	141	3	880055565
10355	291	496	5	875088191
10356	181	266	1	878961709
10357	279	265	5	875655063
10358	210	50	5	887731014
10359	249	161	3	879572760
10360	293	479	4	888905923
10361	189	618	2	893265160
10362	95	712	2	888956400
10363	303	125	2	879467638
10364	43	252	4	875975363
10365	303	219	5	879484480
10366	378	386	3	880332643
10367	314	274	3	877886788
10368	151	83	5	879524611
10369	88	301	4	891037618
10370	325	185	5	891478140
10371	234	401	2	892336322
10372	293	464	3	888906927
10373	334	311	4	891628833
10374	268	244	4	875742316
10375	108	21	3	879880141
10376	374	200	5	880395735
10377	174	248	5	886433981
10378	181	682	4	878961586
10379	262	949	4	879792773
10380	8	144	5	879362286
10381	327	583	2	887820341
10382	5	100	5	875635349
10383	70	298	5	884064134
10384	181	1068	1	878962052
10385	7	385	5	891351585
10386	279	820	4	884984955
10387	350	340	4	882346257
10388	302	879	2	879436960
10389	393	1219	4	889729536
10390	374	735	5	880396359
10391	23	427	5	874789279
10392	387	447	4	886481687
10393	234	32	3	892078936
10394	286	1182	2	877535288
10395	181	929	1	878963122
10396	13	154	5	882141335
10397	87	239	4	879876673
10398	57	844	2	883697134
10399	269	436	3	891450675
10400	251	612	5	886271855
10401	119	174	4	874781303
10402	349	744	2	879465785
10403	128	568	4	879968544
10404	22	550	5	878888184
10405	23	739	2	874787861
10406	16	654	5	877720298
10407	361	709	5	879440974
10408	389	249	3	879915991
10409	189	225	4	893264703
10410	135	185	4	879857797
10411	151	411	4	879543228
10412	25	520	3	885852150
10413	389	613	5	880088038
10414	336	999	2	877757516
10415	236	546	4	890117223
10416	264	216	5	886123358
10417	7	667	5	892135347
10418	350	657	5	882346663
10419	160	484	5	876862243
10420	380	186	3	885479355
10421	374	930	2	880394179
10422	303	545	2	879544400
10423	7	210	4	891352904
10424	357	235	4	878951691
10425	38	1	5	892430636
10426	311	946	4	884366270
10427	387	559	3	886481737
10428	279	810	2	889984640
10429	257	100	5	882049950
10430	82	472	3	878768882
10431	295	162	4	879517157
10432	222	144	5	878182416
10433	60	218	4	883327538
10434	312	485	4	891699345
10435	157	137	5	886889876
10436	303	24	3	879468047
10437	327	153	4	887818596
10438	7	498	5	891351814
10439	10	99	5	877889130
10440	299	17	1	889503374
10441	271	294	2	885844698
10442	70	1065	4	884149603
10443	332	291	4	887938439
10444	322	92	4	887314073
10445	328	628	3	885047627
10446	44	148	4	878346946
10447	188	326	3	875071293
10448	347	173	2	881654503
10449	307	183	3	877121921
10450	368	396	2	889783617
10451	373	843	3	877106878
10452	312	483	5	891699156
10453	276	449	2	874792520
10454	20	742	4	879668166
10455	145	684	5	875273174
10456	310	740	4	879436292
10457	159	103	1	880557604
10458	92	568	3	875654590
10459	380	241	2	885479997
